date,value
02/04/1987,158.5
03/04/1987,157.75
06/04/1987,158.25
07/04/1987,159.5
08/04/1987,162
09/04/1987,164.5
10/04/1987,165.5
13/04/1987,168
14/04/1987,171
15/04/1987,168.5
16/04/1987,169.75
20/04/1987,173.75
21/04/1987,173.75
22/04/1987,172.5
23/04/1987,175.5
24/04/1987,175.75
27/04/1987,174.5
28/04/1987,173.75
29/04/1987,175.75
30/04/1987,179
01/05/1987,179.75
04/05/1987,181.5
05/05/1987,181.75
06/05/1987,182.5
07/05/1987,183.5
08/05/1987,186.5
11/05/1987,192.25
12/05/1987,187.25
13/05/1987,185.75
14/05/1987,189
15/05/1987,188.5
18/05/1987,180.75
19/05/1987,181.5
20/05/1987,184.75
21/05/1987,188.75
22/05/1987,191
26/05/1987,190.75
27/05/1987,191.75
28/05/1987,191.25
29/05/1987,188.75
01/06/1987,186.25
02/06/1987,187.5
03/06/1987,189.75
04/06/1987,188.5
05/06/1987,189.25
08/06/1987,188.75
09/06/1987,187.75
10/06/1987,185
11/06/1987,186.5
12/06/1987,190.25
15/06/1987,197.5
16/06/1987,202.25
17/06/1987,197.5
18/06/1987,192.5
19/06/1987,192.25
22/06/1987,182.75
23/06/1987,187.75
24/06/1987,192.25
25/06/1987,187
26/06/1987,185.25
29/06/1987,178.25
30/06/1987,179.5
01/07/1987,172.75
02/07/1987,173.75
06/07/1987,172.5
07/07/1987,174.75
08/07/1987,168.5
09/07/1987,166
10/07/1987,167
13/07/1987,162.75
14/07/1987,164.25
15/07/1987,163.5
16/07/1987,163.5
17/07/1987,158.5
20/07/1987,164
21/07/1987,160.25
22/07/1987,158
23/07/1987,164.5
24/07/1987,163.75
27/07/1987,164.5
28/07/1987,166.75
29/07/1987,162.25
30/07/1987,162.5
31/07/1987,163.5
03/08/1987,161.25
04/08/1987,155.5
05/08/1987,156
06/08/1987,154.75
07/08/1987,152.5
10/08/1987,153
11/08/1987,153.75
12/08/1987,153
13/08/1987,155
14/08/1987,158.5
17/08/1987,156.5
18/08/1987,156
19/08/1987,160.5
20/08/1987,158.5
21/08/1987,159.25
24/08/1987,158
25/08/1987,158
26/08/1987,161.75
27/08/1987,163.25
28/08/1987,160.75
31/08/1987,159
01/09/1987,156.75
02/09/1987,157
07/09/1987,158.25
08/09/1987,161.25
09/09/1987,163
10/09/1987,165.75
11/09/1987,166
14/09/1987,170.25
15/09/1987,170.75
16/09/1987,175
17/09/1987,175.25
18/09/1987,175.75
21/09/1987,179.25
22/09/1987,175.75
23/09/1987,176.5
24/09/1987,174.75
25/09/1987,175.25
28/09/1987,179.5
29/09/1987,182
30/09/1987,179.75
01/10/1987,184.25
02/10/1987,185
05/10/1987,185
06/10/1987,182.5
07/10/1987,183
08/10/1987,184.75
09/10/1987,183.25
12/10/1987,182.25
13/10/1987,184.75
14/10/1987,187.25
15/10/1987,187.5
16/10/1987,185.25
19/10/1987,178.5
20/10/1987,184.25
21/10/1987,183.25
22/10/1987,182
23/10/1987,181.25
26/10/1987,180.5
27/10/1987,182
28/10/1987,180.75
29/10/1987,181
30/10/1987,179.5
02/11/1987,178.25
03/11/1987,175.75
04/11/1987,177.25
05/11/1987,180
06/11/1987,180.25
09/11/1987,180
10/11/1987,181.5
11/11/1987,181.75
12/11/1987,180.75
13/11/1987,182.5
16/11/1987,183
17/11/1987,186
18/11/1987,185.25
19/11/1987,185.75
20/11/1987,187
23/11/1987,187
24/11/1987,187.25
25/11/1987,189.25
27/11/1987,190
30/11/1987,188.75
01/12/1987,188.25
02/12/1987,186.5
03/12/1987,187.75
04/12/1987,184.5
07/12/1987,185
08/12/1987,184.25
09/12/1987,186.5
10/12/1987,188.75
11/12/1987,189
14/12/1987,187.75
15/12/1987,184.5
16/12/1987,181.5
17/12/1987,181.75
18/12/1987,180
21/12/1987,179.5
22/12/1987,189
23/12/1987,189.75
24/12/1987,189.5
28/12/1987,187.75
29/12/1987,186.5
30/12/1987,185.25
31/12/1987,184.75
04/01/1988,187.5
05/01/1988,187.5
06/01/1988,191
07/01/1988,192.75
08/01/1988,192.5
11/01/1988,195.25
12/01/1988,193.5
13/01/1988,195
14/01/1988,195
15/01/1988,197.5
18/01/1988,200.75
19/01/1988,200.75
20/01/1988,199
21/01/1988,198
22/01/1988,199.75
25/01/1988,202
26/01/1988,202.5
27/01/1988,201.75
28/01/1988,198.5
29/01/1988,196.75
01/02/1988,197.75
02/02/1988,198.25
03/02/1988,198.75
04/02/1988,202.75
05/02/1988,201.25
08/02/1988,202.25
09/02/1988,203.5
10/02/1988,202.75
11/02/1988,202.5
12/02/1988,201
16/02/1988,198.25
17/02/1988,201.75
18/02/1988,200.75
19/02/1988,200.5
22/02/1988,199.25
23/02/1988,196.5
24/02/1988,199
25/02/1988,198.5
26/02/1988,200.75
29/02/1988,203.75
01/03/1988,203.75
02/03/1988,202
03/03/1988,200.75
04/03/1988,199.25
07/03/1988,200.75
08/03/1988,201.5
09/03/1988,198.75
10/03/1988,197.75
11/03/1988,197
14/03/1988,198.25
15/03/1988,198
16/03/1988,197.5
17/03/1988,199
18/03/1988,198
21/03/1988,201.5
22/03/1988,200.5
23/03/1988,206.25
24/03/1988,207
25/03/1988,209.75
28/03/1988,210.5
29/03/1988,211.5
30/03/1988,209.5
31/03/1988,209.75
04/04/1988,208.75
05/04/1988,208.5
06/04/1988,207.5
07/04/1988,207.5
08/04/1988,209
11/04/1988,207.75
12/04/1988,206.25
13/04/1988,204.75
14/04/1988,204.25
15/04/1988,202.75
18/04/1988,203.75
19/04/1988,205.5
20/04/1988,204.25
21/04/1988,202.25
22/04/1988,201.25
25/04/1988,199.75
26/04/1988,200.5
27/04/1988,201
28/04/1988,200.25
29/04/1988,202.25
02/05/1988,205.25
03/05/1988,204.75
04/05/1988,205
05/05/1988,203
06/05/1988,201.75
09/05/1988,200.25
10/05/1988,199.5
11/05/1988,197
12/05/1988,196
13/05/1988,197
16/05/1988,207
17/05/1988,208
18/05/1988,209
19/05/1988,216
20/05/1988,221.25
23/05/1988,215.5
24/05/1988,219.25
25/05/1988,214.75
26/05/1988,212.75
27/05/1988,216.5
31/05/1988,224.25
01/06/1988,220.75
02/06/1988,224.75
03/06/1988,234.5
06/06/1988,244.5
07/06/1988,257.25
08/06/1988,251
09/06/1988,253.75
10/06/1988,257.75
13/06/1988,259.5
14/06/1988,269.5
15/06/1988,279.5
16/06/1988,294.5
17/06/1988,309.5
20/06/1988,324.5
21/06/1988,334.5
22/06/1988,344.5
23/06/1988,348
24/06/1988,342.5
27/06/1988,352.5
28/06/1988,337.5
29/06/1988,309
30/06/1988,327
01/07/1988,342
05/07/1988,344
06/07/1988,342
07/07/1988,320
08/07/1988,309.5
11/07/1988,288.25
12/07/1988,306
13/07/1988,333.5
14/07/1988,336
15/07/1988,333.5
18/07/1988,303.5
19/07/1988,308.5
20/07/1988,292.5
21/07/1988,317
22/07/1988,312.5
25/07/1988,302.5
26/07/1988,287.5
27/07/1988,279.75
28/07/1988,265
29/07/1988,275
01/08/1988,290
02/08/1988,301
03/08/1988,297.5
04/08/1988,304.5
05/08/1988,306.75
08/08/1988,296.75
09/08/1988,299
10/08/1988,300.75
11/08/1988,297.25
12/08/1988,287.25
15/08/1988,297.25
16/08/1988,287
17/08/1988,284.75
18/08/1988,287.75
19/08/1988,287.25
22/08/1988,277.25
23/08/1988,273.75
24/08/1988,283.75
25/08/1988,280.75
26/08/1988,277.25
29/08/1988,274.5
30/08/1988,279
31/08/1988,283
01/09/1988,289
02/09/1988,290.5
06/09/1988,293.5
07/09/1988,291.75
08/09/1988,290.5
09/09/1988,285.75
12/09/1988,286
13/09/1988,285.5
14/09/1988,286
15/09/1988,282.25
16/09/1988,278.75
19/09/1988,271.25
20/09/1988,273.75
21/09/1988,276.5
22/09/1988,291.25
23/09/1988,286.25
26/09/1988,280.75
27/09/1988,286.5
28/09/1988,286.5
29/09/1988,286.5
30/09/1988,285.75
03/10/1988,290
04/10/1988,294.5
05/10/1988,293.5
06/10/1988,298
07/10/1988,294.25
10/10/1988,292.75
11/10/1988,295
12/10/1988,296.25
13/10/1988,297.25
14/10/1988,293.75
17/10/1988,295
18/10/1988,292.25
19/10/1988,290.75
20/10/1988,286.25
21/10/1988,283.5
24/10/1988,277.5
25/10/1988,274.75
26/10/1988,280.5
27/10/1988,274.75
28/10/1988,278.75
31/10/1988,282.25
01/11/1988,284.75
02/11/1988,286.5
03/11/1988,282.5
04/11/1988,278
07/11/1988,278.75
08/11/1988,278.75
09/11/1988,279.25
10/11/1988,274.5
11/11/1988,269.75
14/11/1988,271.5
15/11/1988,266
16/11/1988,264.25
17/11/1988,259.25
18/11/1988,258.25
21/11/1988,261
22/11/1988,262.75
23/11/1988,263.25
25/11/1988,265
28/11/1988,257.25
29/11/1988,256.75
30/11/1988,261.25
01/12/1988,257.25
02/12/1988,258.75
05/12/1988,252.5
06/12/1988,258
07/12/1988,255.25
08/12/1988,256.75
09/12/1988,259.5
12/12/1988,261.5
13/12/1988,265.25
14/12/1988,266.75
15/12/1988,268.25
16/12/1988,274.25
19/12/1988,270.5
20/12/1988,267
21/12/1988,284.75
22/12/1988,283.25
23/12/1988,284.25
27/12/1988,285.25
28/12/1988,284
29/12/1988,282.5
30/12/1988,284.5
03/01/1989,280.75
04/01/1989,283.5
05/01/1989,286.75
06/01/1989,289
09/01/1989,289.25
10/01/1989,289.5
11/01/1989,286.75
12/01/1989,286
13/01/1989,288.25
16/01/1989,278.25
17/01/1989,267.75
18/01/1989,270.5
19/01/1989,267.75
20/01/1989,267.75
23/01/1989,270.25
24/01/1989,272.25
25/01/1989,270.25
26/01/1989,271.75
27/01/1989,271.75
30/01/1989,271
31/01/1989,274.75
01/02/1989,273.5
02/02/1989,273
03/02/1989,271.75
06/02/1989,266.5
07/02/1989,267.75
08/02/1989,264.75
09/02/1989,265
10/02/1989,266
13/02/1989,265.25
14/02/1989,269.75
15/02/1989,271
16/02/1989,269
17/02/1989,269.75
21/02/1989,269.75
22/02/1989,273.25
23/02/1989,272
24/02/1989,271.5
27/02/1989,270
28/02/1989,272.5
01/03/1989,271.75
02/03/1989,275.5
03/03/1989,278.25
06/03/1989,279.75
07/03/1989,278.25
08/03/1989,275.5
09/03/1989,277.75
10/03/1989,275.5
13/03/1989,277
14/03/1989,278.25
15/03/1989,278
16/03/1989,278.25
17/03/1989,278.25
20/03/1989,279.25
21/03/1989,276
22/03/1989,279.25
23/03/1989,277.75
27/03/1989,271.5
28/03/1989,273.75
29/03/1989,273.25
30/03/1989,265
31/03/1989,268.5
03/04/1989,259
04/04/1989,262
05/04/1989,264
06/04/1989,265.5
07/04/1989,266
10/04/1989,266.5
11/04/1989,265.5
12/04/1989,267.75
13/04/1989,268.75
14/04/1989,270.75
17/04/1989,276.75
18/04/1989,275.5
19/04/1989,273
20/04/1989,272.75
21/04/1989,275.25
24/04/1989,269
25/04/1989,264
26/04/1989,265.75
27/04/1989,268.75
28/04/1989,269.25
01/05/1989,274
02/05/1989,273.5
03/05/1989,276
04/05/1989,275.75
05/05/1989,280.5
08/05/1989,279.5
09/05/1989,277.5
10/05/1989,279.5
11/05/1989,276.25
12/05/1989,278.25
15/05/1989,280.75
16/05/1989,277.5
17/05/1989,277.25
18/05/1989,276
19/05/1989,274.75
22/05/1989,266
23/05/1989,265
24/05/1989,262
25/05/1989,264.75
26/05/1989,264.25
30/05/1989,261.75
31/05/1989,260.75
01/06/1989,260
02/06/1989,262.25
05/06/1989,264.75
06/06/1989,261.25
07/06/1989,257.25
08/06/1989,253.25
09/06/1989,251.75
12/06/1989,249.5
13/06/1989,252.5
14/06/1989,256.75
15/06/1989,259.25
16/06/1989,262.75
19/06/1989,272.25
20/06/1989,266.75
21/06/1989,265.5
22/06/1989,262.25
23/06/1989,262
26/06/1989,257.75
27/06/1989,262.75
28/06/1989,264.75
29/06/1989,264.5
30/06/1989,266.75
03/07/1989,272
05/07/1989,283.75
06/07/1989,278.75
07/07/1989,274
10/07/1989,263.5
11/07/1989,259
12/07/1989,255.75
13/07/1989,256.25
14/07/1989,259.75
17/07/1989,247.5
18/07/1989,248.25
19/07/1989,254.25
20/07/1989,247.5
21/07/1989,239.5
24/07/1989,230.75
25/07/1989,228.75
26/07/1989,229.5
27/07/1989,232.5
28/07/1989,229
31/07/1989,222.5
01/08/1989,222.5
02/08/1989,221.5
03/08/1989,217.25
04/08/1989,219.5
07/08/1989,224.75
08/08/1989,224.25
09/08/1989,223
10/08/1989,225
11/08/1989,234
14/08/1989,227.75
15/08/1989,234.25
16/08/1989,235
17/08/1989,235.75
18/08/1989,234.75
21/08/1989,234.75
22/08/1989,238.25
23/08/1989,236
24/08/1989,234.25
25/08/1989,232.75
28/08/1989,232.25
29/08/1989,232
30/08/1989,231.75
31/08/1989,234.5
01/09/1989,232.75
05/09/1989,232.25
06/09/1989,235.5
07/09/1989,236.5
08/09/1989,239.5
11/09/1989,238.5
12/09/1989,236.5
13/09/1989,233.75
14/09/1989,237.25
15/09/1989,235
18/09/1989,234.25
19/09/1989,233.75
20/09/1989,234.5
21/09/1989,231.5
22/09/1989,230
25/09/1989,230.5
26/09/1989,229.75
27/09/1989,228.75
28/09/1989,233.75
29/09/1989,233
02/10/1989,241.5
03/10/1989,240.5
04/10/1989,239
05/10/1989,243.25
06/10/1989,238.75
09/10/1989,235
10/10/1989,233.25
11/10/1989,235
12/10/1989,235.25
13/10/1989,234
16/10/1989,236.25
17/10/1989,238.75
18/10/1989,238.25
19/10/1989,244
20/10/1989,241.5
23/10/1989,241.25
24/10/1989,240
25/10/1989,242.25
26/10/1989,244.75
27/10/1989,241.75
30/10/1989,241
31/10/1989,237.5
01/11/1989,237.5
02/11/1989,240.5
03/11/1989,240
06/11/1989,238.25
07/11/1989,238
08/11/1989,238
09/11/1989,236.5
10/11/1989,238
13/11/1989,238.25
14/11/1989,240
15/11/1989,239.75
16/11/1989,240.25
17/11/1989,240
20/11/1989,237.25
21/11/1989,238
22/11/1989,238.5
24/11/1989,238
27/11/1989,233.25
28/11/1989,234.25
29/11/1989,234.75
30/11/1989,238.25
01/12/1989,234.5
04/12/1989,232.5
05/12/1989,234.5
06/12/1989,236
07/12/1989,236.25
08/12/1989,236.25
11/12/1989,235
12/12/1989,233
13/12/1989,233.25
14/12/1989,235.25
15/12/1989,235.75
18/12/1989,234.5
19/12/1989,233.5
20/12/1989,238.5
21/12/1989,238.75
22/12/1989,239
26/12/1989,238.5
27/12/1989,239
28/12/1989,240
29/12/1989,239.75
02/01/1990,237.75
03/01/1990,238.5
04/01/1990,238.25
05/01/1990,237.75
08/01/1990,239
09/01/1990,238.75
10/01/1990,238
11/01/1990,238.5
12/01/1990,242.25
15/01/1990,243.75
16/01/1990,242.5
17/01/1990,241.5
18/01/1990,242
19/01/1990,241.75
22/01/1990,240.5
23/01/1990,241
24/01/1990,240.75
25/01/1990,239.25
26/01/1990,238.25
29/01/1990,239.5
30/01/1990,238.5
31/01/1990,238.25
01/02/1990,237.5
02/02/1990,236.75
05/02/1990,236.5
06/02/1990,237.75
07/02/1990,239.25
08/02/1990,239
09/02/1990,239.5
12/02/1990,242
13/02/1990,241.75
14/02/1990,243
15/02/1990,242.75
16/02/1990,241.25
20/02/1990,241.5
21/02/1990,243
22/02/1990,245
23/02/1990,245.75
26/02/1990,246
27/02/1990,245
28/02/1990,247
01/03/1990,246.25
02/03/1990,245.75
05/03/1990,244.75
06/03/1990,244
07/03/1990,243
08/03/1990,242.75
09/03/1990,243.25
12/03/1990,247
13/03/1990,243.75
14/03/1990,243.75
15/03/1990,247
16/03/1990,247.75
19/03/1990,251
20/03/1990,253
21/03/1990,250
22/03/1990,258.75
23/03/1990,258.5
26/03/1990,260.75
27/03/1990,261.25
28/03/1990,259.25
29/03/1990,260
30/03/1990,261.25
02/04/1990,263.5
03/04/1990,266.5
04/04/1990,268.25
05/04/1990,270.25
06/04/1990,269.25
09/04/1990,269.5
10/04/1990,272.75
11/04/1990,271.25
12/04/1990,269.5
16/04/1990,272.25
17/04/1990,274
18/04/1990,273.75
19/04/1990,277
20/04/1990,277.25
23/04/1990,278
24/04/1990,276
25/04/1990,278.75
26/04/1990,280.75
27/04/1990,280
30/04/1990,281.25
01/05/1990,283.75
02/05/1990,287.75
03/05/1990,285.5
04/05/1990,287.25
07/05/1990,290.75
08/05/1990,289
09/05/1990,290
10/05/1990,289.25
11/05/1990,287.5
14/05/1990,289.75
15/05/1990,284.75
16/05/1990,282.5
17/05/1990,286.75
18/05/1990,283.75
21/05/1990,280
22/05/1990,274.75
23/05/1990,276.25
24/05/1990,280.5
25/05/1990,284
29/05/1990,284.25
30/05/1990,279.5
31/05/1990,278
01/06/1990,275.75
04/06/1990,273.75
05/06/1990,278.25
06/06/1990,279.75
07/06/1990,285.5
08/06/1990,284.75
11/06/1990,289.75
12/06/1990,292.25
13/06/1990,290.25
14/06/1990,287
15/06/1990,283
18/06/1990,286.5
19/06/1990,286.5
20/06/1990,285.25
21/06/1990,285
22/06/1990,282
25/06/1990,287
26/06/1990,285.75
27/06/1990,287
28/06/1990,295.25
29/06/1990,295.5
02/07/1990,296.25
03/07/1990,294.25
05/07/1990,286
06/07/1990,280
09/07/1990,280.75
10/07/1990,282.75
11/07/1990,279.75
12/07/1990,276.5
13/07/1990,279
16/07/1990,273.5
17/07/1990,273.5
18/07/1990,272
19/07/1990,268.75
20/07/1990,268.75
23/07/1990,264
24/07/1990,261.5
25/07/1990,260.75
26/07/1990,263.5
27/07/1990,262.5
30/07/1990,261
31/07/1990,260.25
01/08/1990,255.5
02/08/1990,252.75
03/08/1990,249.5
06/08/1990,254.25
07/08/1990,254
08/08/1990,252.25
09/08/1990,250.25
10/08/1990,250.25
13/08/1990,245.25
14/08/1990,245.5
15/08/1990,247.5
16/08/1990,249
17/08/1990,250.75
20/08/1990,252.25
21/08/1990,251.75
22/08/1990,253.75
23/08/1990,259
24/08/1990,257.75
27/08/1990,252
28/08/1990,253.75
29/08/1990,250
30/08/1990,245.25
31/08/1990,243.25
04/09/1990,240.75
05/09/1990,243.25
06/09/1990,243
07/09/1990,238.75
10/09/1990,239.5
11/09/1990,241.5
12/09/1990,239.25
13/09/1990,233.25
14/09/1990,232.75
17/09/1990,235.75
18/09/1990,237
19/09/1990,234.25
20/09/1990,223.75
21/09/1990,225.75
24/09/1990,228.75
25/09/1990,227.75
26/09/1990,228.25
27/09/1990,227.5
28/09/1990,228
01/10/1990,223
02/10/1990,225.25
03/10/1990,229
04/10/1990,230.75
05/10/1990,228.75
08/10/1990,234
09/10/1990,234.25
10/10/1990,235.5
11/10/1990,232.75
12/10/1990,230.25
15/10/1990,228
16/10/1990,226.75
17/10/1990,228.75
18/10/1990,228
19/10/1990,228.25
22/10/1990,230.25
23/10/1990,231.75
24/10/1990,233
25/10/1990,230.5
26/10/1990,227.75
29/10/1990,228.5
30/10/1990,231
31/10/1990,229.25
01/11/1990,229.75
02/11/1990,230.25
05/11/1990,230.75
06/11/1990,230.25
07/11/1990,230.25
08/11/1990,233
09/11/1990,231
12/11/1990,230.75
13/11/1990,230.25
14/11/1990,224
15/11/1990,222
16/11/1990,225
19/11/1990,227.5
20/11/1990,221.75
21/11/1990,220.5
23/11/1990,222.5
26/11/1990,218.75
27/11/1990,218.25
28/11/1990,220.5
29/11/1990,225
30/11/1990,227.75
03/12/1990,230.25
04/12/1990,228.25
05/12/1990,227
06/12/1990,225.75
07/12/1990,226
10/12/1990,226.75
11/12/1990,227.25
12/12/1990,227
13/12/1990,223
14/12/1990,223.25
17/12/1990,226.25
18/12/1990,225
19/12/1990,224
20/12/1990,234.5
21/12/1990,234
24/12/1990,233.25
26/12/1990,235
27/12/1990,233
28/12/1990,232.75
31/12/1990,231.75
02/01/1991,231.75
03/01/1991,232.25
04/01/1991,233.75
07/01/1991,235.5
08/01/1991,232.75
09/01/1991,231.75
10/01/1991,232.5
11/01/1991,230.75
14/01/1991,233.5
15/01/1991,234.75
16/01/1991,238.75
17/01/1991,240.25
18/01/1991,240.25
21/01/1991,240
22/01/1991,239.25
23/01/1991,238.5
24/01/1991,239.75
25/01/1991,242.5
28/01/1991,244.25
29/01/1991,245
30/01/1991,243.5
31/01/1991,244.25
01/02/1991,244
04/02/1991,244.75
05/02/1991,243.25
06/02/1991,241.75
07/02/1991,239.25
08/02/1991,240.25
11/02/1991,241.25
12/02/1991,238
13/02/1991,239.25
14/02/1991,238.75
15/02/1991,239.5
19/02/1991,239.75
20/02/1991,239
21/02/1991,238.75
22/02/1991,238.25
25/02/1991,239.5
26/02/1991,240.5
27/02/1991,239.75
28/02/1991,241.25
01/03/1991,244
04/03/1991,246
05/03/1991,246
06/03/1991,246.25
07/03/1991,246.5
08/03/1991,247.75
11/03/1991,246.25
12/03/1991,250.75
13/03/1991,251.25
14/03/1991,249.25
15/03/1991,242.75
18/03/1991,242
19/03/1991,242.5
20/03/1991,251.75
21/03/1991,252.75
22/03/1991,253.75
25/03/1991,253
26/03/1991,250.25
27/03/1991,251
28/03/1991,252.75
01/04/1991,257.25
02/04/1991,256.5
03/04/1991,257
04/04/1991,257
05/04/1991,258.25
08/04/1991,259
09/04/1991,255
10/04/1991,256.75
11/04/1991,257.25
12/04/1991,258.75
15/04/1991,257
16/04/1991,256.75
17/04/1991,254
18/04/1991,254
19/04/1991,256.75
22/04/1991,255
23/04/1991,256.5
24/04/1991,255.5
25/04/1991,255.75
26/04/1991,253.25
29/04/1991,248.25
30/04/1991,246.5
01/05/1991,244.75
02/05/1991,245.25
03/05/1991,245.75
06/05/1991,247.25
07/05/1991,245.75
08/05/1991,241.5
09/05/1991,241.75
10/05/1991,238.5
13/05/1991,237.25
14/05/1991,240
15/05/1991,238
16/05/1991,239.25
17/05/1991,239.25
20/05/1991,242.25
21/05/1991,241.25
22/05/1991,249.75
23/05/1991,251
24/05/1991,250.25
28/05/1991,246.75
29/05/1991,245
30/05/1991,243.5
31/05/1991,245.75
03/06/1991,249.75
04/06/1991,246.75
05/06/1991,245.75
06/06/1991,245
07/06/1991,245.75
10/06/1991,238.75
11/06/1991,236.75
12/06/1991,238.75
13/06/1991,240.75
14/06/1991,241.75
17/06/1991,238.25
18/06/1991,237.75
19/06/1991,241.25
20/06/1991,239
21/06/1991,234.75
24/06/1991,237.25
25/06/1991,237.5
26/06/1991,237.25
27/06/1991,231.75
28/06/1991,225
01/07/1991,231.25
02/07/1991,232.75
03/07/1991,234.5
05/07/1991,231
08/07/1991,223.75
09/07/1991,224.5
10/07/1991,228
11/07/1991,227.5
12/07/1991,232.75
15/07/1991,237.5
16/07/1991,247
17/07/1991,244.25
18/07/1991,236.75
19/07/1991,233
22/07/1991,234.5
23/07/1991,246.75
24/07/1991,244.75
25/07/1991,245.75
26/07/1991,249.5
29/07/1991,256.75
30/07/1991,253.5
31/07/1991,258
01/08/1991,262.5
02/08/1991,262.25
05/08/1991,252.25
06/08/1991,252.5
07/08/1991,248.5
08/08/1991,250
09/08/1991,250.75
12/08/1991,253
13/08/1991,251.25
14/08/1991,243.5
15/08/1991,246.5
16/08/1991,247.5
19/08/1991,237.5
20/08/1991,233.5
21/08/1991,243.5
22/08/1991,250.5
23/08/1991,249.5
26/08/1991,254.5
27/08/1991,251.75
28/08/1991,250
29/08/1991,247
30/08/1991,249
03/09/1991,249
04/09/1991,248.75
05/09/1991,247.25
06/09/1991,245
09/09/1991,244.75
10/09/1991,245
11/09/1991,248
12/09/1991,251.75
13/09/1991,250.5
16/09/1991,251.75
17/09/1991,251
18/09/1991,252.75
19/09/1991,249.25
20/09/1991,250
23/09/1991,248.75
24/09/1991,248.5
25/09/1991,247.25
26/09/1991,245.5
27/09/1991,246.25
30/09/1991,249.25
01/10/1991,254.75
02/10/1991,253.75
03/10/1991,251.25
04/10/1991,253.75
07/10/1991,252.25
08/10/1991,249.5
09/10/1991,248.75
10/10/1991,249.75
11/10/1991,249
14/10/1991,248.25
15/10/1991,246.25
16/10/1991,246
17/10/1991,248
18/10/1991,251.25
21/10/1991,250.5
22/10/1991,254.25
23/10/1991,252.75
24/10/1991,253.5
25/10/1991,250.5
28/10/1991,250.5
29/10/1991,253.25
30/10/1991,251.25
31/10/1991,251
01/11/1991,254
04/11/1991,251.75
05/11/1991,249.25
06/11/1991,246.5
07/11/1991,245
08/11/1991,245
11/11/1991,243
12/11/1991,243.25
13/11/1991,246
14/11/1991,244.25
15/11/1991,239.75
18/11/1991,242.25
19/11/1991,239.75
20/11/1991,241.75
21/11/1991,241.25
22/11/1991,240.5
25/11/1991,239.5
26/11/1991,239
27/11/1991,238.5
29/11/1991,238.75
02/12/1991,242.25
03/12/1991,238.75
04/12/1991,239.5
05/12/1991,239
06/12/1991,237.25
09/12/1991,238.75
10/12/1991,240.5
11/12/1991,240.75
12/12/1991,242.25
13/12/1991,248.5
16/12/1991,248.25
17/12/1991,248.75
18/12/1991,251.25
19/12/1991,251.25
20/12/1991,253.75
23/12/1991,254.75
24/12/1991,254
26/12/1991,255
27/12/1991,254.25
30/12/1991,251.75
31/12/1991,251.5
02/01/1992,250.5
03/01/1992,248.75
06/01/1992,249.75
07/01/1992,250
08/01/1992,253
09/01/1992,252.75
10/01/1992,252.75
13/01/1992,256.25
14/01/1992,259.25
15/01/1992,261.75
16/01/1992,259
17/01/1992,259.5
20/01/1992,261.25
21/01/1992,259.5
22/01/1992,260.75
23/01/1992,261
24/01/1992,263.75
27/01/1992,262
28/01/1992,264.25
29/01/1992,263.25
30/01/1992,263.5
31/01/1992,264.25
03/02/1992,267.75
04/02/1992,268.25
05/02/1992,267
06/02/1992,265.5
07/02/1992,264.75
10/02/1992,270.5
11/02/1992,261.75
12/02/1992,264.25
13/02/1992,263
14/02/1992,262.5
18/02/1992,263.75
19/02/1992,264.5
20/02/1992,264.25
21/02/1992,263.75
24/02/1992,263.5
25/02/1992,262.75
26/02/1992,261.25
27/02/1992,261.75
28/02/1992,264.75
02/03/1992,267
03/03/1992,267
04/03/1992,267.5
05/03/1992,267
06/03/1992,267.25
09/03/1992,271.5
10/03/1992,269
11/03/1992,268.5
12/03/1992,267
13/03/1992,264.25
16/03/1992,261.75
17/03/1992,263.25
18/03/1992,264.75
19/03/1992,264.75
20/03/1992,267.5
23/03/1992,271.25
24/03/1992,271.5
25/03/1992,270.25
26/03/1992,271.5
27/03/1992,270
30/03/1992,266.5
31/03/1992,264.25
01/04/1992,260
02/04/1992,259.25
03/04/1992,260.25
06/04/1992,262
07/04/1992,257.25
08/04/1992,253
09/04/1992,253.5
10/04/1992,253.5
15/04/1992,253.25
16/04/1992,253.5
20/04/1992,255.25
21/04/1992,256.5
22/04/1992,251.25
23/04/1992,252
24/04/1992,249.5
27/04/1992,247
28/04/1992,246
29/04/1992,244.5
30/04/1992,244
01/05/1992,247.75
04/05/1992,253.25
05/05/1992,250.75
06/05/1992,253.5
07/05/1992,257.75
08/05/1992,255.25
11/05/1992,252.75
12/05/1992,254.25
13/05/1992,255.5
14/05/1992,257
15/05/1992,259
18/05/1992,258
19/05/1992,250.5
20/05/1992,255
21/05/1992,252.25
22/05/1992,253
26/05/1992,256.25
27/05/1992,259
28/05/1992,257
29/05/1992,259.5
01/06/1992,258.75
02/06/1992,263
03/06/1992,262.75
04/06/1992,262.75
05/06/1992,258.75
08/06/1992,263.5
09/06/1992,264
10/06/1992,263.75
11/06/1992,261.75
12/06/1992,259.25
15/06/1992,247.5
16/06/1992,249.75
17/06/1992,251.5
18/06/1992,249.75
19/06/1992,251.25
22/06/1992,248
23/06/1992,251.25
24/06/1992,249.75
25/06/1992,253.5
26/06/1992,254
29/06/1992,250.5
30/06/1992,248.25
01/07/1992,252.5
02/07/1992,249.75
06/07/1992,243.5
07/07/1992,243.75
08/07/1992,243.5
09/07/1992,242.25
