date,value
17/06/1994,711.00
20/06/1994,681.00
21/06/1994,676.63
22/06/1994,667.00
23/06/1994,665.63
24/06/1994,667.63
27/06/1994,659.19
28/06/1994,681.00
29/06/1994,660.00
30/06/1994,658.63
01/07/1994,643.00
05/07/1994,615.63
06/07/1994,620.00
07/07/1994,624.19
08/07/1994,631.19
11/07/1994,630.00
12/07/1994,624.00
13/07/1994,623.81
14/07/1994,613.81
15/07/1994,614.00
18/07/1994,617.81
19/07/1994,600.00
20/07/1994,592.63
21/07/1994,577.00
22/07/1994,585.00
25/07/1994,590.81
26/07/1994,589.19
27/07/1994,585.00
28/07/1994,584.81
29/07/1994,588.81
01/08/1994,585.00
02/08/1994,582.63
03/08/1994,577.63
04/08/1994,572.00
05/08/1994,576.63
08/08/1994,584.00
09/08/1994,582.63
10/08/1994,583.00
11/08/1994,585.19
12/08/1994,585.81
15/08/1994,579.19
16/08/1994,583.19
17/08/1994,591.00
18/08/1994,597.00
19/08/1994,603.19
22/08/1994,594.00
23/08/1994,576.19
24/08/1994,582.19
25/08/1994,579.81
26/08/1994,575.81
29/08/1994,570.19
30/08/1994,573.81
31/08/1994,581.00
01/09/1994,580.81
02/09/1994,582.00
06/09/1994,589.63
07/09/1994,588.63
08/09/1994,585.63
09/09/1994,585.19
12/09/1994,587.00
13/09/1994,583.63
14/09/1994,575.63
15/09/1994,564.00
16/09/1994,559.19
19/09/1994,555.00
20/09/1994,550.19
21/09/1994,549.00
22/09/1994,552.63
23/09/1994,554.00
26/09/1994,554.19
27/09/1994,554.19
28/09/1994,548.63
29/09/1994,543.81
30/09/1994,536.00
03/10/1994,538.19
04/10/1994,536.00
05/10/1994,534.19
06/10/1994,531.00
07/10/1994,527.19
10/10/1994,529.81
11/10/1994,532.19
12/10/1994,536.81
13/10/1994,533.19
14/10/1994,538.63
17/10/1994,543.00
18/10/1994,544.81
19/10/1994,541.19
20/10/1994,549.63
21/10/1994,548.63
24/10/1994,553.00
25/10/1994,548.19
26/10/1994,548.00
27/10/1994,552.63
28/10/1994,546.81
31/10/1994,542.19
01/11/1994,542.19
02/11/1994,545.81
03/11/1994,546.19
04/11/1994,550.19
07/11/1994,554.81
08/11/1994,558.00
09/11/1994,561.19
10/11/1994,558.63
11/11/1994,551.81
14/11/1994,555.81
15/11/1994,560.19
16/11/1994,558.81
17/11/1994,563.00
18/11/1994,561.19
21/11/1994,563.50
22/11/1994,565.75
23/11/1994,565.25
25/11/1994,568.00
28/11/1994,573.50
29/11/1994,569.75
30/11/1994,563.50
01/12/1994,556.75
02/12/1994,562.75
05/12/1994,562.25
06/12/1994,557.75
07/12/1994,559.00
08/12/1994,562.00
09/12/1994,564.25
12/12/1994,564.50
13/12/1994,563.50
14/12/1994,561.25
15/12/1994,562.75
16/12/1994,566.25
19/12/1994,559.50
20/12/1994,560.75
21/12/1994,564.00
22/12/1994,563.75
23/12/1994,567.50
27/12/1994,565.75
28/12/1994,561.75
29/12/1994,557.25
30/12/1994,550.75
03/01/1995,547.75
04/01/1995,548.50
05/01/1995,548.75
06/01/1995,549.00
09/01/1995,548.25
10/01/1995,551.00
11/01/1995,551.25
12/01/1995,550.00
13/01/1995,551.25
16/01/1995,553.25
17/01/1995,555.25
18/01/1995,553.25
19/01/1995,551.75
20/01/1995,550.00
23/01/1995,552.75
24/01/1995,553.50
25/01/1995,553.00
26/01/1995,553.75
27/01/1995,553.75
30/01/1995,549.00
31/01/1995,547.50
01/02/1995,546.50
02/02/1995,549.50
03/02/1995,546.75
06/02/1995,550.50
07/02/1995,548.50
08/02/1995,552.75
09/02/1995,554.25
10/02/1995,557.75
13/02/1995,555.75
14/02/1995,558.50
15/02/1995,558.00
16/02/1995,556.50
17/02/1995,555.00
21/02/1995,557.00
22/02/1995,557.50
23/02/1995,557.50
24/02/1995,558.00
27/02/1995,554.75
28/02/1995,554.75
01/03/1995,553.75
02/03/1995,552.50
03/03/1995,553.75
06/03/1995,563.00
07/03/1995,568.00
08/03/1995,561.50
09/03/1995,563.25
10/03/1995,561.75
13/03/1995,567.50
14/03/1995,568.50
15/03/1995,576.50
16/03/1995,573.75
17/03/1995,579.50
20/03/1995,577.75
21/03/1995,574.00
22/03/1995,573.25
23/03/1995,579.75
24/03/1995,578.50
27/03/1995,576.75
28/03/1995,577.50
29/03/1995,574.50
30/03/1995,573.00
31/03/1995,574.00
03/04/1995,582.25
04/04/1995,581.75
05/04/1995,581.75
06/04/1995,580.00
07/04/1995,585.00
10/04/1995,584.50
11/04/1995,589.50
12/04/1995,586.75
13/04/1995,575.50
17/04/1995,574.50
18/04/1995,569.00
19/04/1995,566.00
20/04/1995,569.25
21/04/1995,566.00
24/04/1995,569.50
25/04/1995,568.25
26/04/1995,565.00
27/04/1995,562.25
28/04/1995,567.00
01/05/1995,576.25
02/05/1995,576.25
03/05/1995,572.25
04/05/1995,570.50
05/05/1995,563.50
08/05/1995,558.75
09/05/1995,563.00
10/05/1995,563.50
11/05/1995,559.25
12/05/1995,559.75
15/05/1995,558.25
16/05/1995,563.00
17/05/1995,562.75
18/05/1995,580.00
19/05/1995,574.75
22/05/1995,602.00
23/05/1995,600.00
24/05/1995,602.00
25/05/1995,598.50
26/05/1995,605.75
30/05/1995,579.75
31/05/1995,580.75
01/06/1995,588.25
02/06/1995,585.25
05/06/1995,583.50
06/06/1995,592.00
07/06/1995,591.50
08/06/1995,590.75
09/06/1995,585.50
12/06/1995,573.25
13/06/1995,579.75
14/06/1995,585.50
15/06/1995,592.25
16/06/1995,589.00
19/06/1995,607.75
20/06/1995,607.25
21/06/1995,605.75
22/06/1995,601.00
23/06/1995,601.75
26/06/1995,580.00
27/06/1995,583.75
28/06/1995,587.50
29/06/1995,582.00
30/06/1995,577.50
03/07/1995,586.50
05/07/1995,598.25
06/07/1995,610.00
07/07/1995,606.75
10/07/1995,607.25
11/07/1995,611.25
12/07/1995,618.00
13/07/1995,615.25
14/07/1995,620.00
17/07/1995,643.75
18/07/1995,635.25
19/07/1995,617.00
20/07/1995,617.75
21/07/1995,631.00
24/07/1995,625.50
25/07/1995,630.25
26/07/1995,631.25
27/07/1995,622.50
28/07/1995,621.50
31/07/1995,601.25
01/08/1995,602.00
02/08/1995,596.50
03/08/1995,599.00
04/08/1995,588.00
07/08/1995,586.50
08/08/1995,592.50
09/08/1995,590.00
10/08/1995,589.75
11/08/1995,586.00
14/08/1995,591.50
15/08/1995,587.00
16/08/1995,588.00
17/08/1995,591.00
18/08/1995,594.00
21/08/1995,602.50
22/08/1995,597.50
23/08/1995,597.75
24/08/1995,597.00
25/08/1995,596.75
28/08/1995,605.75
29/08/1995,603.75
30/08/1995,606.50
31/08/1995,613.50
01/09/1995,617.75
05/09/1995,617.50
06/09/1995,617.00
07/09/1995,622.00
08/09/1995,623.00
11/09/1995,618.50
12/09/1995,619.25
13/09/1995,614.00
14/09/1995,617.25
15/09/1995,622.00
18/09/1995,652.50
19/09/1995,645.50
20/09/1995,646.75
21/09/1995,663.75
22/09/1995,645.00
25/09/1995,640.00
26/09/1995,644.25
27/09/1995,642.50
28/09/1995,644.50
29/09/1995,646.00
02/10/1995,637.25
03/10/1995,636.00
04/10/1995,638.25
05/10/1995,637.00
06/10/1995,640.50
09/10/1995,642.75
10/10/1995,648.75
11/10/1995,659.25
12/10/1995,652.75
13/10/1995,653.25
16/10/1995,656.50
17/10/1995,652.50
18/10/1995,656.25
19/10/1995,664.00
20/10/1995,672.25
23/10/1995,667.75
24/10/1995,669.25
25/10/1995,669.25
26/10/1995,665.25
27/10/1995,663.50
30/10/1995,670.25
31/10/1995,675.25
01/11/1995,682.50
02/11/1995,683.00
03/11/1995,678.75
06/11/1995,684.75
07/11/1995,683.25
08/11/1995,683.25
09/11/1995,676.25
10/11/1995,680.75
13/11/1995,673.50
14/11/1995,670.25
15/11/1995,669.50
16/11/1995,677.00
17/11/1995,681.50
20/11/1995,682.00
21/11/1995,678.25
22/11/1995,683.00
24/11/1995,679.50
27/11/1995,677.50
28/11/1995,677.50
29/11/1995,684.00
30/11/1995,686.25
01/12/1995,690.50
04/12/1995,693.00
05/12/1995,702.75
06/12/1995,705.50
07/12/1995,699.25
08/12/1995,709.25
11/12/1995,714.50
12/12/1995,716.00
13/12/1995,722.75
14/12/1995,725.00
15/12/1995,720.75
18/12/1995,733.75
19/12/1995,740.75
20/12/1995,732.25
21/12/1995,718.25
22/12/1995,729.75
26/12/1995,730.50
27/12/1995,722.25
28/12/1995,724.00
29/12/1995,735.25
02/01/1996,748.50
03/01/1996,756.00
04/01/1996,748.00
05/01/1996,744.75
08/01/1996,727.50
09/01/1996,736.25
10/01/1996,733.00
11/01/1996,725.75
12/01/1996,733.00
15/01/1996,736.00
16/01/1996,727.75
17/01/1996,728.50
18/01/1996,732.00
19/01/1996,737.25
22/01/1996,731.00
23/01/1996,737.50
24/01/1996,735.25
25/01/1996,725.50
26/01/1996,724.50
29/01/1996,728.00
30/01/1996,736.50
31/01/1996,738.75
01/02/1996,741.00
02/02/1996,739.25
05/02/1996,723.75
06/02/1996,729.25
07/02/1996,723.50
08/02/1996,721.50
09/02/1996,720.00
12/02/1996,717.75
13/02/1996,722.00
14/02/1996,734.25
15/02/1996,732.50
16/02/1996,730.00
20/02/1996,727.75
21/02/1996,726.75
22/02/1996,724.00
23/02/1996,733.75
26/02/1996,741.75
27/02/1996,737.00
28/02/1996,739.75
29/02/1996,735.00
01/03/1996,728.25
04/03/1996,720.25
05/03/1996,713.75
06/03/1996,716.00
07/03/1996,719.50
08/03/1996,712.25
11/03/1996,718.75
12/03/1996,717.25
13/03/1996,721.25
14/03/1996,720.50
15/03/1996,716.00
18/03/1996,718.00
19/03/1996,706.75
20/03/1996,708.00
21/03/1996,721.75
22/03/1996,730.50
25/03/1996,732.25
26/03/1996,737.50
27/03/1996,740.00
28/03/1996,739.00
29/03/1996,751.00
01/04/1996,761.00
02/04/1996,756.00
03/04/1996,764.75
04/04/1996,765.50
08/04/1996,781.25
09/04/1996,778.75
10/04/1996,794.50
11/04/1996,788.50
12/04/1996,796.00
15/04/1996,789.75
16/04/1996,773.00
17/04/1996,784.00
18/04/1996,813.25
19/04/1996,799.75
22/04/1996,813.50
23/04/1996,812.25
24/04/1996,810.00
25/04/1996,822.50
26/04/1996,818.00
29/04/1996,786.50
30/04/1996,787.25
01/05/1996,810.50
02/05/1996,802.75
03/05/1996,808.50
06/05/1996,805.50
07/05/1996,810.50
08/05/1996,819.00
09/05/1996,812.50
10/05/1996,804.00
13/05/1996,804.50
14/05/1996,810.50
15/05/1996,809.50
16/05/1996,822.50
17/05/1996,811.75
20/05/1996,800.00
21/05/1996,796.00
22/05/1996,796.75
23/05/1996,808.00
24/05/1996,807.50
28/05/1996,801.50
29/05/1996,775.00
30/05/1996,786.50
31/05/1996,788.25
03/06/1996,765.50
04/06/1996,769.75
05/06/1996,765.50
06/06/1996,766.00
07/06/1996,775.50
10/06/1996,791.00
11/06/1996,775.25
12/06/1996,771.50
13/06/1996,769.00
14/06/1996,769.75
17/06/1996,773.00
18/06/1996,791.00
19/06/1996,783.00
20/06/1996,780.00
21/06/1996,791.75
24/06/1996,777.75
25/06/1996,775.00
26/06/1996,766.25
27/06/1996,757.50
28/06/1996,775.50
01/07/1996,783.25
02/07/1996,773.50
03/07/1996,779.25
05/07/1996,763.25
08/07/1996,764.25
09/07/1996,779.75
10/07/1996,797.00
11/07/1996,827.25
12/07/1996,840.50
15/07/1996,841.00
16/07/1996,823.00
17/07/1996,812.00
18/07/1996,780.50
19/07/1996,779.00
22/07/1996,767.50
23/07/1996,777.75
24/07/1996,767.75
25/07/1996,771.00
26/07/1996,763.25
29/07/1996,769.25
30/07/1996,762.25
31/07/1996,765.75
01/08/1996,779.50
02/08/1996,772.75
05/08/1996,767.00
06/08/1996,769.25
07/08/1996,773.25
08/08/1996,788.00
09/08/1996,798.50
12/08/1996,825.50
13/08/1996,817.25
14/08/1996,832.00
15/08/1996,829.75
16/08/1996,826.50
19/08/1996,814.75
20/08/1996,824.00
21/08/1996,817.25
22/08/1996,808.75
23/08/1996,803.25
26/08/1996,817.00
27/08/1996,824.00
28/08/1996,817.00
29/08/1996,819.25
30/08/1996,814.50
03/09/1996,811.00
04/09/1996,797.75
05/09/1996,815.25
06/09/1996,824.25
09/09/1996,820.00
10/09/1996,830.00
11/09/1996,831.50
12/09/1996,835.75
13/09/1996,828.50
16/09/1996,814.50
17/09/1996,815.00
18/09/1996,819.50
19/09/1996,835.00
20/09/1996,795.25
23/09/1996,798.75
24/09/1996,791.25
25/09/1996,795.75
26/09/1996,790.75
27/09/1996,783.25
30/09/1996,758.00
01/10/1996,749.25
02/10/1996,742.00
03/10/1996,737.50
04/10/1996,727.25
07/10/1996,734.25
08/10/1996,736.50
09/10/1996,738.25
10/10/1996,730.25
11/10/1996,700.25
14/10/1996,688.50
15/10/1996,692.50
16/10/1996,691.00
17/10/1996,688.50
18/10/1996,682.00
21/10/1996,680.50
22/10/1996,689.00
23/10/1996,698.50
24/10/1996,696.50
25/10/1996,700.50
28/10/1996,702.25
29/10/1996,698.50
30/10/1996,689.50
31/10/1996,667.75
01/11/1996,663.25
04/11/1996,666.00
05/11/1996,670.00
06/11/1996,681.00
07/11/1996,686.50
08/11/1996,687.75
11/11/1996,680.00
12/11/1996,688.50
13/11/1996,692.75
14/11/1996,691.25
15/11/1996,699.00
18/11/1996,711.25
19/11/1996,705.50
20/11/1996,707.00
21/11/1996,706.00
22/11/1996,709.50
25/11/1996,708.00
26/11/1996,713.00
27/11/1996,715.25
29/11/1996,712.75
02/12/1996,703.50
03/12/1996,699.00
04/12/1996,697.00
05/12/1996,702.00
06/12/1996,696.00
09/12/1996,688.75
10/12/1996,685.00
11/12/1996,691.50
12/12/1996,702.75
13/12/1996,704.25
16/12/1996,711.50
17/12/1996,706.50
18/12/1996,704.00
19/12/1996,707.75
20/12/1996,702.00
23/12/1996,700.00
24/12/1996,707.00
26/12/1996,701.75
27/12/1996,701.50
30/12/1996,694.25
31/12/1996,690.50
02/01/1997,699.25
03/01/1997,696.25
06/01/1997,694.00
07/01/1997,698.50
08/01/1997,695.50
09/01/1997,695.75
10/01/1997,726.75
13/01/1997,732.75
14/01/1997,733.75
15/01/1997,744.50
16/01/1997,747.50
17/01/1997,746.00
20/01/1997,744.50
21/01/1997,746.25
22/01/1997,737.00
23/01/1997,741.25
24/01/1997,747.50
27/01/1997,749.75
28/01/1997,744.50
29/01/1997,750.00
30/01/1997,741.50
31/01/1997,738.25
03/02/1997,736.75
04/02/1997,737.00
05/02/1997,739.50
06/02/1997,730.00
07/02/1997,738.00
10/02/1997,740.00
11/02/1997,749.75
12/02/1997,764.25
13/02/1997,765.50
14/02/1997,761.00
18/02/1997,779.00
19/02/1997,771.00
20/02/1997,786.00
21/02/1997,783.00
24/02/1997,776.00
25/02/1997,791.00
26/02/1997,783.75
27/02/1997,783.25
28/02/1997,791.00
03/03/1997,805.00
04/03/1997,806.50
05/03/1997,801.25
06/03/1997,818.00
07/03/1997,827.50
10/03/1997,857.75
11/03/1997,851.75
12/03/1997,822.50
13/03/1997,821.00
14/03/1997,846.00
17/03/1997,821.00
18/03/1997,827.50
19/03/1997,821.75
20/03/1997,852.00
21/03/1997,842.50
24/03/1997,831.75
25/03/1997,842.00
26/03/1997,841.00
27/03/1997,855.00
31/03/1997,855.75
01/04/1997,875.50
02/04/1997,883.50
03/04/1997,871.00
04/04/1997,841.00
07/04/1997,862.75
08/04/1997,849.25
09/04/1997,847.50
10/04/1997,855.25
11/04/1997,830.50
14/04/1997,833.00
15/04/1997,836.00
16/04/1997,832.25
17/04/1997,838.50
18/04/1997,844.00
21/04/1997,837.00
22/04/1997,840.50
23/04/1997,842.50
24/04/1997,847.00
25/04/1997,867.75
28/04/1997,868.25
29/04/1997,867.50
30/04/1997,889.50
01/05/1997,880.25
02/05/1997,887.50
05/05/1997,893.00
06/05/1997,894.00
07/05/1997,896.00
08/05/1997,887.50
09/05/1997,894.25
12/05/1997,874.50
13/05/1997,880.25
14/05/1997,869.00
15/05/1997,862.00
16/05/1997,866.75
19/05/1997,867.50
20/05/1997,864.75
21/05/1997,847.25
22/05/1997,846.50
23/05/1997,836.00
27/05/1997,831.25
28/05/1997,849.50
29/05/1997,869.50
30/05/1997,880.50
02/06/1997,875.25
03/06/1997,860.00
04/06/1997,830.00
05/06/1997,836.00
06/06/1997,835.25
09/06/1997,811.00
10/06/1997,813.00
11/06/1997,830.50
12/06/1997,841.50
13/06/1997,854.50
16/06/1997,838.50
17/06/1997,853.00
18/06/1997,832.50
19/06/1997,838.00
20/06/1997,826.00
23/06/1997,836.00
24/06/1997,831.00
25/06/1997,816.75
26/06/1997,800.50
27/06/1997,787.00
30/06/1997,771.00
01/07/1997,732.00
02/07/1997,711.00
03/07/1997,722.00
07/07/1997,732.75
08/07/1997,768.00
09/07/1997,789.00
10/07/1997,779.00
11/07/1997,785.50
14/07/1997,819.00
15/07/1997,811.00
16/07/1997,782.00
17/07/1997,774.50
18/07/1997,776.25
21/07/1997,777.50
22/07/1997,778.50
23/07/1997,739.00
24/07/1997,752.00
25/07/1997,754.50
28/07/1997,757.75
29/07/1997,767.00
30/07/1997,756.50
31/07/1997,768.00
01/08/1997,762.00
04/08/1997,765.25
05/08/1997,763.00
06/08/1997,769.00
07/08/1997,745.50
08/08/1997,739.75
11/08/1997,723.75
12/08/1997,743.75
13/08/1997,779.00
14/08/1997,772.50
15/08/1997,791.75
18/08/1997,785.50
19/08/1997,779.25
20/08/1997,730.50
21/08/1997,658.25
22/08/1997,661.50
25/08/1997,662.75
26/08/1997,662.25
27/08/1997,670.00
28/08/1997,661.25
29/08/1997,666.00
02/09/1997,671.25
03/09/1997,684.00
04/09/1997,693.50
05/09/1997,709.50
08/09/1997,699.75
09/09/1997,713.00
10/09/1997,709.50
11/09/1997,721.50
12/09/1997,722.00
15/09/1997,734.50
16/09/1997,782.00
17/09/1997,801.00
18/09/1997,767.50
19/09/1997,756.50
22/09/1997,635.50
23/09/1997,631.00
24/09/1997,638.25
25/09/1997,634.50
26/09/1997,631.75
29/09/1997,627.00
30/09/1997,621.50
01/10/1997,620.50
02/10/1997,627.50
03/10/1997,639.50
06/10/1997,647.50
07/10/1997,664.00
08/10/1997,667.25
09/10/1997,673.25
10/10/1997,700.25
13/10/1997,719.50
14/10/1997,706.00
15/10/1997,704.50
16/10/1997,702.25
17/10/1997,692.00
20/10/1997,691.00
21/10/1997,694.75
22/10/1997,698.25
23/10/1997,694.00
24/10/1997,699.00
27/10/1997,697.50
28/10/1997,691.75
29/10/1997,689.00
30/10/1997,685.00
31/10/1997,690.75
03/11/1997,717.00
04/11/1997,711.25
05/11/1997,720.50
06/11/1997,725.50
07/11/1997,739.25
10/11/1997,721.75
11/11/1997,737.75
12/11/1997,731.75
13/11/1997,734.50
14/11/1997,727.50
17/11/1997,733.75
18/11/1997,726.00
19/11/1997,715.50
20/11/1997,709.00
21/11/1997,708.50
24/11/1997,711.75
25/11/1997,712.75
26/11/1997,721.25
28/11/1997,718.25
01/12/1997,719.50
02/12/1997,704.00
03/12/1997,706.50
04/12/1997,694.00
05/12/1997,703.25
08/12/1997,710.00
09/12/1997,707.00
10/12/1997,713.00
11/12/1997,702.75
12/12/1997,690.25
15/12/1997,688.75
16/12/1997,686.00
17/12/1997,689.50
18/12/1997,677.50
19/12/1997,682.00
22/12/1997,680.00
23/12/1997,679.50
24/12/1997,686.75
26/12/1997,689.25
29/12/1997,680.75
30/12/1997,681.25
31/12/1997,670.50
02/01/1998,660.50
05/01/1998,667.25
06/01/1998,661.25
07/01/1998,669.75
08/01/1998,659.75
09/01/1998,664.00
12/01/1998,664.75
13/01/1998,671.00
14/01/1998,664.75
15/01/1998,667.25
16/01/1998,667.00
20/01/1998,678.00
21/01/1998,660.00
22/01/1998,676.00
23/01/1998,670.25
26/01/1998,674.75
27/01/1998,679.50
28/01/1998,681.00
29/01/1998,679.25
30/01/1998,672.75
02/02/1998,677.00
03/02/1998,684.50
04/02/1998,681.50
05/02/1998,687.25
06/02/1998,686.00
09/02/1998,689.75
10/02/1998,693.00
11/02/1998,680.50
12/02/1998,682.50
13/02/1998,679.00
17/02/1998,669.50
18/02/1998,671.75
19/02/1998,671.25
20/02/1998,666.75
23/02/1998,662.50
24/02/1998,653.25
25/02/1998,654.50
26/02/1998,649.75
27/02/1998,653.00
02/03/1998,651.50
03/03/1998,648.50
04/03/1998,650.25
05/03/1998,652.50
06/03/1998,660.00
09/03/1998,662.75
10/03/1998,665.00
11/03/1998,666.75
12/03/1998,663.25
13/03/1998,653.50
16/03/1998,654.00
17/03/1998,656.50
18/03/1998,653.00
19/03/1998,648.00
20/03/1998,643.00
23/03/1998,651.50
24/03/1998,651.50
25/03/1998,651.00
26/03/1998,652.75
27/03/1998,646.25
30/03/1998,649.75
31/03/1998,645.00
01/04/1998,643.25
02/04/1998,645.75
03/04/1998,637.25
06/04/1998,633.00
07/04/1998,628.50
08/04/1998,631.75
09/04/1998,633.00
10/04/1998,632.50
13/04/1998,627.25
14/04/1998,630.25
15/04/1998,639.50
16/04/1998,641.25
17/04/1998,642.25
20/04/1998,643.00
21/04/1998,650.75
22/04/1998,640.75
23/04/1998,643.50
24/04/1998,647.50
27/04/1998,648.50
28/04/1998,643.50
29/04/1998,642.50
30/04/1998,641.25
01/05/1998,646.50
04/05/1998,647.25
05/05/1998,652.50
06/05/1998,659.00
07/05/1998,661.00
08/05/1998,657.50
11/05/1998,650.00
12/05/1998,649.25
13/05/1998,654.00
14/05/1998,652.00
15/05/1998,647.75
18/05/1998,651.75
19/05/1998,645.50
20/05/1998,634.50
21/05/1998,630.25
22/05/1998,635.25
26/05/1998,623.50
27/05/1998,617.25
28/05/1998,618.75
29/05/1998,618.50
01/06/1998,619.25
02/06/1998,621.50
03/06/1998,619.00
04/06/1998,618.75
05/06/1998,616.25
08/06/1998,611.25
09/06/1998,609.00
10/06/1998,613.50
11/06/1998,608.75
12/06/1998,613.75
15/06/1998,608.75
16/06/1998,617.00
17/06/1998,625.50
18/06/1998,631.00
19/06/1998,652.00
22/06/1998,648.25
23/06/1998,664.00
24/06/1998,670.50
25/06/1998,659.00
26/06/1998,651.50
29/06/1998,618.75
30/06/1998,640.00
01/07/1998,639.50
02/07/1998,639.25
06/07/1998,639.75
07/07/1998,655.50
08/07/1998,662.25
09/07/1998,658.50
10/07/1998,652.50
13/07/1998,658.75
14/07/1998,656.25
15/07/1998,641.25
16/07/1998,652.75
17/07/1998,667.50
20/07/1998,654.25
21/07/1998,644.25
22/07/1998,621.00
23/07/1998,606.75
24/07/1998,599.50
27/07/1998,597.75
28/07/1998,595.75
29/07/1998,592.75
30/07/1998,596.25
31/07/1998,583.00
03/08/1998,573.25
04/08/1998,564.50
05/08/1998,555.50
06/08/1998,549.50
07/08/1998,538.75
10/08/1998,550.25
11/08/1998,565.00
12/08/1998,559.50
13/08/1998,558.50
14/08/1998,560.50
17/08/1998,565.50
18/08/1998,568.25
19/08/1998,581.50
20/08/1998,576.75
21/08/1998,530.75
24/08/1998,531.75
25/08/1998,537.00
26/08/1998,531.25
27/08/1998,527.00
28/08/1998,518.00
31/08/1998,514.75
01/09/1998,523.00
02/09/1998,525.25
03/09/1998,524.00
04/09/1998,523.00
08/09/1998,526.00
09/09/1998,521.00
10/09/1998,525.00
11/09/1998,527.00
14/09/1998,529.75
15/09/1998,532.00
16/09/1998,522.25
17/09/1998,520.25
18/09/1998,523.00
21/09/1998,532.00
22/09/1998,529.75
23/09/1998,526.25
24/09/1998,531.00
25/09/1998,528.00
28/09/1998,532.25
29/09/1998,527.25
30/09/1998,520.75
01/10/1998,515.25
02/10/1998,515.75
05/10/1998,521.00
06/10/1998,522.75
07/10/1998,533.50
08/10/1998,540.50
09/10/1998,564.00
12/10/1998,557.00
13/10/1998,563.50
14/10/1998,556.25
15/10/1998,556.00
16/10/1998,557.50
19/10/1998,551.50
20/10/1998,551.00
21/10/1998,550.50
22/10/1998,555.50
23/10/1998,548.50
26/10/1998,548.50
27/10/1998,548.00
28/10/1998,552.50
29/10/1998,551.75
30/10/1998,558.50
02/11/1998,553.25
03/11/1998,550.75
04/11/1998,554.25
05/11/1998,559.50
06/11/1998,564.25
09/11/1998,567.25
10/11/1998,573.50
11/11/1998,579.75
12/11/1998,580.75
13/11/1998,571.00
16/11/1998,569.75
17/11/1998,572.75
18/11/1998,579.00
19/11/1998,582.00
20/11/1998,580.50
23/11/1998,568.50
24/11/1998,570.25
25/11/1998,571.25
27/11/1998,582.25
30/11/1998,593.50
01/12/1998,582.00
02/12/1998,587.75
03/12/1998,581.00
04/12/1998,581.25
07/12/1998,576.50
08/12/1998,571.00
09/12/1998,565.50
10/12/1998,561.75
11/12/1998,558.25
14/12/1998,552.25
15/12/1998,553.00
16/12/1998,552.75
17/12/1998,548.00
18/12/1998,547.25
21/12/1998,549.25
22/12/1998,545.25
23/12/1998,543.50
24/12/1998,548.00
28/12/1998,543.25
29/12/1998,543.75
30/12/1998,538.25
31/12/1998,537.75
04/01/1999,543.75
05/01/1999,549.25
06/01/1999,553.50
07/01/1999,544.75
08/01/1999,550.00
11/01/1999,542.25
12/01/1999,535.00
13/01/1999,530.50
14/01/1999,532.25
15/01/1999,530.75
19/01/1999,525.75
20/01/1999,529.00
21/01/1999,530.50
22/01/1999,525.75
25/01/1999,517.50
26/01/1999,514.00
27/01/1999,513.00
28/01/1999,510.25
29/01/1999,506.75
01/02/1999,508.50
02/02/1999,513.25
03/02/1999,507.50
04/02/1999,508.75
05/02/1999,513.75
08/02/1999,508.00
09/02/1999,499.00
10/02/1999,499.25
11/02/1999,495.25
12/02/1999,492.25
16/02/1999,487.75
17/02/1999,486.25
18/02/1999,482.00
19/02/1999,478.25
22/02/1999,474.00
23/02/1999,474.00
24/02/1999,457.50
25/02/1999,454.50
26/02/1999,449.75
01/03/1999,454.50
02/03/1999,462.50
03/03/1999,458.50
04/03/1999,459.50
05/03/1999,455.75
08/03/1999,462.75
09/03/1999,464.50
10/03/1999,469.50
11/03/1999,468.00
12/03/1999,468.50
15/03/1999,464.50
16/03/1999,477.25
17/03/1999,476.25
18/03/1999,475.75
19/03/1999,484.25
22/03/1999,492.50
23/03/1999,493.25
24/03/1999,487.75
25/03/1999,499.00
26/03/1999,496.75
29/03/1999,496.00
30/03/1999,501.50
31/03/1999,483.75
01/04/1999,483.25
05/04/1999,482.00
06/04/1999,477.75
07/04/1999,480.00
08/04/1999,477.25
09/04/1999,480.50
12/04/1999,479.75
13/04/1999,485.25
14/04/1999,489.25
15/04/1999,489.50
16/04/1999,486.75
19/04/1999,488.00
20/04/1999,495.50
21/04/1999,493.75
22/04/1999,483.00
23/04/1999,485.25
26/04/1999,481.00
27/04/1999,478.00
28/04/1999,479.50
29/04/1999,473.50
30/04/1999,476.50
03/05/1999,479.00
04/05/1999,478.50
05/05/1999,476.25
06/05/1999,475.00
07/05/1999,469.25
10/05/1999,471.25
11/05/1999,469.25
12/05/1999,468.00
13/05/1999,462.00
14/05/1999,461.75
17/05/1999,463.00
18/05/1999,470.50
19/05/1999,468.25
20/05/1999,468.00
21/05/1999,461.75
24/05/1999,455.00
25/05/1999,459.75
26/05/1999,455.50
27/05/1999,457.25
28/05/1999,461.75
01/06/1999,458.00
02/06/1999,458.75
03/06/1999,465.50
04/06/1999,464.50
07/06/1999,468.25
08/06/1999,469.00
09/06/1999,471.50
10/06/1999,469.00
11/06/1999,470.25
14/06/1999,471.50
15/06/1999,463.25
16/06/1999,464.50
17/06/1999,463.00
18/06/1999,474.75
21/06/1999,471.50
22/06/1999,467.75
23/06/1999,465.75
24/06/1999,452.75
25/06/1999,450.50
28/06/1999,445.75
29/06/1999,444.00
